model,control_set,z_controls,debt_control,x_control,theta_main,b_G,se_G,t_G,p_G,b_Gtheta,se_Gtheta,t_Gtheta,p_Gtheta,b_theta,se_theta,t_theta,p_theta,b_B,se_B,t_B,p_B,b_X,se_X,t_X,p_X,N_model,N_countries,r2
Baseline,Z+B+X,1,1,1,0,-.0243283577159453,.042768613,-.56883675,.56959903,,,,,,,,,-.093101487,.024248401,-3.8394897,.00013130985,-.14296922,.11522314,-1.240803,.21497945,1060,60,.44924688
Baseline,B+X,0,1,1,0,-.0685918544143951,.04532034,-1.5134895,.13047944,,,,,,,,,-.097750686,.021216201,-4.6073604,4.6187079e-06,-.49153805,.11414924,-4.3061004,.000018295463,1060,60,.37227181
Baseline,None,0,0,0,0,-.0301682100086265,.052323531,-.57657063,.56436235,,,,,,,,,,,,,,,,,1060,60,.32726273
Continuous Full-theta,Z+B+X,1,1,1,0,-.016277745714252,.043988794,-.37004301,.71143156,-.24979356,.43373027,-.57591915,.56480396,,,,,-.085843801,.032096241,-2.6745749,.0076088146,-.11810422,.1212451,-.97409475,.33025336,1060,60,.44923642
Continuous Full-theta,B+X,0,1,1,0,-.0555503607977432,.047634207,-1.1661863,.24382459,-.43185651,.42810556,-1.0087618,.31333947,,,,,-.086588174,.027207034,-3.1825657,.0015060038,-.45711666,.11481177,-3.9814441,.000073590156,1060,60,.37341598
Continuous Full-theta,None,0,0,0,0,.0096604547713586,.053167686,.18169786,.85585755,-1.2360328,.35278836,-3.5036099,.00047982327,,,,,,,,,,,,,1060,60,.34553793
Full-theta dynamics,Z+B+X,1,1,1,1,-.0207760265248669,.04388047,-.47346863,.63598597,-.1327696,.4968453,-.26722524,.78935283,-.044263471,.075800031,-.58395058,.55939001,-.075680785,.03195177,-2.3685946,.018051971,-.14573482,.13393912,-1.0880677,.27683693,1060,60,.44912812
Full-theta dynamics,B+X,0,1,1,1,-.0770222054865107,.047700915,-1.6146903,.106702,.06235303,.45294476,.13766144,.89053649,-.1879316,.068908826,-2.7272501,.006501379,-.034838196,.030831192,-1.129966,.25876904,-.5380038,.12480083,-4.3108993,.000017913615,1060,60,.38347048
Full-theta dynamics,None,0,0,0,1,.0381292592345979,.052409712,.72752279,.46708044,-.30230632,.44868353,-.67376292,.50062174,-.19377257,.058359075,-3.3203499,.0009323837,,,,,,,,,1060,60,.36736959
